player_id,elo,date
106298,110,20170807
124014,96,20170807
105932,99,20170807
104898,100,20170807
105077,104,20170807
104999,98,20170807
105613,97,20170807
105023,114,20170807
104672,99,20170807
104731,108,20170807
104534,95,20170807
105807,114,20170807
111575,100,20170807
106401,109,20170807
104678,99,20170807
103893,97,20170807
126207,91,20170807
111790,100,20170807
104755,110,20170807
111790,99,20170807
105173,100,20170807
106421,104,20170807
111202,104,20170807
103852,102,20170807
105676,120,20170807
105216,102,20170807
105223,106,20170807
104545,109,20170807
133430,97,20170807
104297,92,20170807
106432,99,20170807
104022,91,20170807
103819,131,20170807
105166,98,20170807
103970,104,20170807
106058,116,20170807
105138,119,20170807
105992,99,20170807
104792,106,20170807
105453,116,20170807
106043,104,20170807
106233,121,20170807
111577,101,20170807
105332,102,20170807
104898,101,20170807
124014,95,20170807
105777,116,20170807
104999,97,20170807
105023,115,20170807
104542,115,20170807
104731,109,20170807
105807,113,20170807
106401,110,20170807
103893,96,20170807
100644,129,20170807
104755,109,20170807
105173,101,20170807
105683,115,20170807
111202,105,20170807
105676,119,20170807
133430,98,20170807
105223,105,20170807
104745,140,20170807
106432,98,20170807
103819,132,20170807
103970,103,20170807
105138,120,20170807
104792,105,20170807
106043,105,20170807
111577,100,20170807
104898,102,20170807
105777,115,20170807
104731,110,20170807
105023,114,20170807
100644,130,20170807
106401,109,20170807
105173,102,20170807
111202,104,20170807
133430,99,20170807
104745,139,20170807
103819,133,20170807
105138,119,20170807
104898,103,20170807
106043,104,20170807
100644,131,20170807
104731,109,20170807
133430,100,20170807
105173,101,20170807
103819,134,20170807
104898,102,20170807
100644,132,20170807
133430,99,20170807
100644,133,20170807
103819,133,20170807
111575,101,20170814
106043,103,20170814
105311,101,20170814
106378,95,20170814
105216,103,20170814
106058,115,20170814
105223,106,20170814
104607,117,20170814
106283,99,20170814
105332,101,20170814
103852,103,20170814
111202,103,20170814
126207,92,20170814
109739,91,20170814
126205,104,20170814
105385,104,20170814
104545,110,20170814
104678,98,20170814
111577,101,20170814
105138,118,20170814
106368,104,20170814
111153,100,20170814
105932,100,20170814
106432,97,20170814
103970,104,20170814
105449,106,20170814
104999,98,20170814
104269,103,20170814
105807,114,20170814
103893,95,20170814
105023,115,20170814
111578,93,20170814
105173,102,20170814
104898,101,20170814
104926,111,20170814
106421,103,20170814
103333,98,20170814
106210,102,20170814
105238,101,20170814
104731,108,20170814
106401,110,20170814
105676,118,20170814
104180,116,20170814
105992,98,20170814
105077,105,20170814
104022,90,20170814
105441,100,20170814
104755,110,20170814
105441,99,20170814
111575,102,20170814
105341,94,20170814
105216,104,20170814
105311,100,20170814
105223,107,20170814
106283,98,20170814
105777,116,20170814
103852,102,20170814
126207,93,20170814
100644,132,20170814
104545,111,20170814
126205,103,20170814
111577,102,20170814
106368,103,20170814
105932,101,20170814
106328,98,20170814
103970,105,20170814
104386,94,20170814
105807,115,20170814
104999,97,20170814
105173,103,20170814
105023,114,20170814
106233,122,20170814
104926,110,20170814
103333,99,20170814
104542,114,20170814
106401,111,20170814
105238,100,20170814
105077,106,20170814
104180,115,20170814
104745,140,20170814
104755,109,20170814
105216,105,20170814
111575,101,20170814
105777,117,20170814
105223,106,20170814
104545,112,20170814
126207,92,20170814
111577,103,20170814
105932,100,20170814
103970,106,20170814
105807,114,20170814
106233,123,20170814
105173,102,20170814
106401,112,20170814
103333,98,20170814
104745,141,20170814
105077,105,20170814
105777,118,20170814
105216,104,20170814
104545,113,20170814
111577,102,20170814
103970,107,20170814
106233,122,20170814
106401,113,20170814
104745,140,20170814
105777,119,20170814
104545,112,20170814
106401,114,20170814
103970,106,20170814
105777,120,20170814
106401,113,20170814
103898,97,20170821
105732,94,20170821
126094,104,20170821
104327,101,20170821
106000,99,20170821
104797,95,20170821
136440,100,20170821
104547,100,20170821
136440,99,20170821
105916,100,20170821
105208,100,20170821
106378,96,20170821
105341,93,20170821
104122,94,20170821
106109,98,20170821
105559,100,20170821
104229,95,20170821
105559,99,20170821
105526,97,20170821
105613,96,20170821
104312,101,20170821
104386,93,20170821
105385,105,20170821
104297,91,20170821
105723,96,20170821
106044,100,20170821
106329,93,20170821
105238,99,20170821
126203,98,20170821
104291,96,20170821
104571,100,20170821
105575,97,20170821
105583,100,20170821
117365,97,20170821
103898,98,20170821
105807,113,20170821
111202,104,20170821
126094,103,20170821
106000,100,20170821
104468,93,20170821
104547,101,20170821
104269,102,20170821
105916,101,20170821
105311,99,20170821
106378,97,20170821
106421,102,20170821
104122,95,20170821
104678,97,20170821
105449,107,20170821
104229,94,20170821
105526,98,20170821
104655,103,20170821
104312,102,20170821
105379,102,20170821
106432,98,20170821
105385,104,20170821
104545,113,20170821
105723,95,20170821
103893,96,20170821
106329,92,20170821
126203,99,20170821
105216,103,20170821
104571,101,20170821
106210,101,20170821
105138,119,20170821
105583,99,20170821
111202,105,20170821
103898,97,20170821
106000,101,20170821
104547,100,20170821
106378,98,20170821
105916,100,20170821
105449,108,20170821
104122,94,20170821
105526,99,20170821
104312,101,20170821
106432,99,20170821
104545,112,20170821
126203,100,20170821
103893,95,20170821
105138,120,20170821
104571,100,20170821
106000,102,20170821
111202,104,20170821
106378,99,20170821
105449,107,20170821
105526,100,20170821
106432,98,20170821
105138,121,20170821
126203,99,20170821
106000,103,20170821
106378,98,20170821
105138,122,20170821
105526,99,20170821
105138,123,20170821
106000,102,20170821
104745,141,20170828
105583,98,20170828
106121,96,20170828
126205,102,20170828
144972,100,20170828
105216,104,20170828
144972,99,20170828
104919,105,20170828
104755,108,20170828
105882,100,20170828
104926,109,20170828
104678,98,20170828
105613,95,20170828
105238,100,20170828
105526,98,20170828
104607,118,20170828
105992,97,20170828
105676,119,20170828
103898,96,20170828
105550,100,20170828
104327,100,20170828
105385,105,20170828
109739,90,20170828
104792,106,20170828
104871,99,20170828
106000,103,20170828
104655,102,20170828
105649,101,20170828
106044,99,20170828
126094,104,20170828
105379,101,20170828
106324,100,20170828
105777,121,20170828
106324,99,20170828
103819,134,20170828
126207,91,20170828
104022,91,20170828
104882,100,20170828
104269,103,20170828
105577,98,20170828
103852,103,20170828
105723,94,20170828
104259,109,20170828
105065,94,20170828
105053,96,20170828
104672,98,20170828
104291,97,20170828
106329,91,20170828
105357,99,20170828
106401,112,20170828
105138,124,20170828
104312,100,20170828
104460,92,20170828
105064,94,20170828
200516,100,20170828
104629,100,20170828
200516,99,20170828
105223,107,20170828
105967,98,20170828
105173,103,20170828
105575,96,20170828
106216,98,20170828
103333,97,20170828
126203,100,20170828
104571,99,20170828
106233,123,20170828
200282,97,20170828
105023,115,20170828
104468,92,20170828
104534,96,20170828
111153,99,20170828
105430,93,20170828
124014,94,20170828
104229,95,20170828
111575,100,20170828
104999,98,20170828
111515,98,20170828
105332,102,20170828
105041,98,20170828
111202,105,20170828
104547,99,20170828
104545,113,20170828
105732,93,20170828
111442,99,20170828
106058,114,20170828
105341,94,20170828
105441,98,20170828
103893,96,20170828
105311,98,20170828
104180,116,20170828
106071,92,20170828
111574,100,20170828
104731,109,20170828
111574,99,20170828
105208,101,20170828
105561,100,20170828
106432,99,20170828
106210,100,20170828
100644,133,20170828
105985,103,20170828
104542,115,20170828
105657,93,20170828
133430,100,20170828
106421,101,20170828
105449,108,20170828
104597,98,20170828
106378,99,20170828
104898,100,20170828
105077,106,20170828
104797,94,20170828
103917,95,20170828
105916,99,20170828
111815,99,20170828
104098,96,20170828
105807,114,20170828
105960,99,20170828
106298,111,20170828
105074,100,20170828
111577,103,20170828
105932,99,20170828
105539,95,20170828
104890,97,20170828
105062,98,20170828
103970,105,20170828
106043,104,20170828
104122,93,20170828
104386,94,20170828
106423,99,20170828
104252,96,20170828
104297,90,20170828
105227,117,20170828
105815,96,20170828
104745,142,20170828
106121,95,20170828
104919,106,20170828
105216,103,20170828
104678,99,20170828
105882,99,20170828
105238,101,20170828
104607,117,20170828
105676,120,20170828
105550,99,20170828
104792,107,20170828
105385,104,20170828
106000,104,20170828
105649,100,20170828
126094,105,20170828
105777,120,20170828
103819,135,20170828
104022,90,20170828
103852,104,20170828
104269,102,20170828
104259,110,20170828
105053,95,20170828
105357,100,20170828
104291,96,20170828
105138,125,20170828
104460,91,20170828
105223,108,20170828
104629,99,20170828
105173,104,20170828
106216,97,20170828
106233,124,20170828
126203,99,20170828
105023,116,20170828
104534,95,20170828
105430,94,20170828
104229,94,20170828
104999,99,20170828
105332,101,20170828
104545,114,20170828
111202,104,20170828
105341,95,20170828
111442,98,20170828
103893,97,20170828
104180,115,20170828
104731,110,20170828
105208,100,20170828
106432,100,20170828
100644,132,20170828
133430,101,20170828
104542,114,20170828
106378,100,20170828
105449,107,20170828
103917,96,20170828
105077,105,20170828
105807,115,20170828
111815,98,20170828
106298,112,20170828
111577,102,20170828
105062,99,20170828
105539,94,20170828
106043,105,20170828
104386,93,20170828
105227,118,20170828
104252,95,20170828
104745,143,20170828
104919,105,20170828
105238,102,20170828
104678,98,20170828
105676,121,20170828
104792,106,20170828
126094,106,20170828
106000,103,20170828
103819,136,20170828
103852,103,20170828
104259,111,20170828
105357,99,20170828
105223,109,20170828
105138,124,20170828
106233,125,20170828
105173,103,20170828
105023,117,20170828
105430,93,20170828
104999,100,20170828
104545,113,20170828
103893,98,20170828
105341,94,20170828
104731,111,20170828
106432,99,20170828
133430,102,20170828
106378,99,20170828
105807,116,20170828
103917,95,20170828
106298,113,20170828
105062,98,20170828
106043,106,20170828
105227,117,20170828
104745,144,20170828
105238,101,20170828
126094,107,20170828
105676,120,20170828
103819,137,20170828
104259,110,20170828
105223,110,20170828
106233,124,20170828
105023,118,20170828
104999,99,20170828
104731,112,20170828
103893,97,20170828
105807,117,20170828
133430,101,20170828
106043,107,20170828
106298,112,20170828
104745,145,20170828
126094,106,20170828
105223,111,20170828
103819,136,20170828
104731,113,20170828
105023,117,20170828
105807,118,20170828
106043,106,20170828
104745,146,20170828
105223,110,20170828
104731,114,20170828
105807,117,20170828
104745,147,20170828
104731,113,20170828
207759,100,20170915
106175,103,20170915
207759,99,20170915
105985,104,20170915
105467,100,20170915
105985,105,20170915
106175,102,20170915
104656,99,20170915
105334,101,20170915
104233,105,20170915
105707,101,20170915
144813,100,20170915
144750,104,20170915
144813,99,20170915
144750,105,20170915
104233,104,20170915
103499,102,20170915
106397,101,20170915
105579,100,20170915
103529,102,20170915
105579,99,20170915
106397,102,20170915
103529,101,20170915
103499,103,20170915
105579,98,20170915
108772,100,20170915
111200,99,20170915
108772,99,20170915
144707,98,20170915
105827,101,20170915
105436,100,20170915
105436,101,20170915
126689,97,20170915
144707,99,20170915
108772,98,20170915
105062,99,20170915
105550,98,20170915
106043,107,20170915
122078,101,20170915
105062,100,20170915
106043,106,20170915
105550,99,20170915
122078,100,20170915
106368,104,20170915
111790,98,20170915
133430,102,20170915
106026,103,20170915
133430,103,20170915
106368,103,20170915
106026,104,20170915
111790,97,20170915
105292,100,20170915
105227,118,20170915
105292,99,20170915
105053,96,20170915
105015,98,20170915
105227,119,20170915
105053,95,20170915
105634,100,20170915
105634,101,20170915
105292,98,20170915
106210,101,20170915
105217,98,20170915
104586,100,20170915
104898,99,20170915
104898,100,20170915
106210,100,20170915
105217,99,20170915
104586,99,20170915
105649,101,20170915
105311,97,20170915
105155,103,20170915
105526,97,20170915
105526,98,20170915
105311,96,20170915
106249,101,20170915
105870,102,20170915
105216,104,20170915
106105,98,20170915
104424,99,20170915
106329,90,20170915
105216,105,20170915
106329,89,20170915
105916,100,20170915
126094,105,20170915
111575,101,20170915
105226,98,20170915
105916,101,20170915
111575,100,20170915
106138,100,20170915
106138,101,20170915
105967,97,20170915
105299,100,20170915
103843,97,20170915
105299,99,20170915
105967,98,20170915
105299,98,20170915
103843,98,20170915
106138,100,20170915
105676,121,20170915
105357,98,20170915
106401,113,20170915
104327,99,20170915
105676,122,20170915
106401,112,20170915
104327,100,20170915
111442,97,20170915
105583,99,20170915
106298,111,20170915
104542,115,20170915
111513,102,20170915
104542,116,20170915
105583,98,20170915
104597,99,20170918
103898,95,20170918
104719,90,20170918
104620,99,20170918
105332,102,20170918
126774,94,20170918
105932,100,20170918
104672,97,20170918
120424,100,20170918
120424,101,20170918
106044,98,20170918
104797,95,20170918
104755,107,20170918
104468,93,20170918
104312,99,20170918
105376,103,20170918
105613,94,20170918
105657,94,20170918
105561,99,20170918
104999,100,20170918
105732,92,20170918
105967,99,20170918
103908,92,20170918
103917,96,20170918
104460,90,20170918
105676,123,20170918
104597,98,20170918
105332,103,20170918
104719,89,20170918
105932,101,20170918
104180,114,20170918
104797,96,20170918
120424,100,20170918
105376,104,20170918
104468,92,20170918
105657,95,20170918
106298,110,20170918
104999,101,20170918
105967,98,20170918
104932,102,20170918
103917,95,20170918
105332,104,20170918
105676,122,20170918
105932,102,20170918
104797,95,20170918
105376,105,20170918
105657,94,20170918
104999,102,20170918
104932,101,20170918
105332,105,20170918
105932,101,20170918
105376,106,20170918
104999,101,20170918
105376,107,20170918
105332,104,20170918
105311,97,20170918
105539,93,20170918
105341,95,20170918
106421,100,20170918
105526,99,20170918
106432,98,20170918
106281,100,20170918
105208,99,20170918
104571,100,20170918
104547,98,20170918
106000,104,20170918
103893,96,20170918
126185,100,20170918
104259,111,20170918
126185,99,20170918
105575,97,20170918
109054,98,20170918
104022,91,20170918
105441,97,20170918
104678,99,20170918
105723,93,20170918
105550,100,20170918
105583,97,20170918
104297,91,20170918
105430,92,20170918
104542,117,20170918
105311,96,20170918
105526,100,20170918
105341,94,20170918
106281,101,20170918
105173,102,20170918
106000,105,20170918
104571,99,20170918
105575,98,20170918
104259,110,20170918
104926,110,20170918
104022,90,20170918
104678,100,20170918
105550,99,20170918
105138,125,20170918
104297,90,20170918
105526,101,20170918
104542,116,20170918
106000,106,20170918
106281,100,20170918
104926,111,20170918
105575,97,20170918
105138,126,20170918
104678,99,20170918
106000,107,20170918
105526,100,20170918
104926,112,20170918
105138,125,20170918
106000,108,20170918
104926,111,20170918
105583,98,20170925
104629,98,20170925
106329,90,20170925
200059,100,20170925
106207,100,20170925
105216,106,20170925
106207,99,20170925
104797,96,20170925
105526,99,20170925
111577,103,20170925
126774,93,20170925
106378,100,20170925
106071,91,20170925
105376,108,20170925
104919,104,20170925
104571,100,20170925
105577,97,20170925
104229,95,20170925
144707,98,20170925
105932,102,20170925
104678,98,20170925
126203,100,20170925
105842,97,20170925
105550,100,20170925
106432,97,20170925
105583,99,20170925
105077,104,20170925
105216,107,20170925
106329,89,20170925
104797,97,20170925
111575,99,20170925
111577,104,20170925
106378,99,20170925
104571,101,20170925
105376,107,20170925
104229,96,20170925
126094,104,20170925
126203,101,20170925
105932,101,20170925
105550,101,20170925
106233,123,20170925
105216,108,20170925
105583,98,20170925
104797,98,20170925
111577,103,20170925
104571,102,20170925
104229,95,20170925
105550,102,20170925
126203,100,20170925
104797,99,20170925
105216,107,20170925
104571,103,20170925
105550,101,20170925
104797,100,20170925
104571,102,20170925
105539,94,20170925
117361,97,20170925
104871,100,20170925
105561,98,20170925
200095,100,20170925
105385,105,20170925
200095,99,20170925
111190,102,20170925
104297,89,20170925
105657,95,20170925
104291,95,20170925
105967,99,20170925
105311,95,20170925
105238,102,20170925
144750,104,20170925
104660,99,20170925
106044,97,20170925
104534,96,20170925
105051,102,20170925
106000,109,20170925
105357,97,20170925
105041,99,20170925
104719,88,20170925
104327,101,20170925
105585,99,20170925
105676,123,20170925
105539,93,20170925
105385,106,20170925
104871,99,20170925
111190,103,20170925
103893,95,20170925
105967,100,20170925
105657,94,20170925
105238,103,20170925
104660,98,20170925
104534,97,20170925
104999,100,20170925
106000,110,20170925
105041,98,20170925
100644,133,20170925
104327,100,20170925
105676,124,20170925
105385,105,20170925
105967,101,20170925
111190,102,20170925
105238,104,20170925
104534,96,20170925
106000,111,20170925
100644,132,20170925
105676,125,20170925
105967,100,20170925
105238,105,20170925
106000,110,20170925
105676,126,20170925
105238,104,20170925
100644,133,20171002
106378,98,20171002
104926,112,20171002
104898,99,20171002
126094,105,20171002
106058,113,20171002
104607,118,20171002
111577,102,20171002
104327,101,20171002
105807,116,20171002
105583,99,20171002
104269,101,20171002
104999,101,20171002
105526,98,20171002
106401,113,20171002
105932,100,20171002
105138,126,20171002
105585,98,20171002
105379,102,20171002
104719,87,20171002
105223,111,20171002
104655,101,20171002
105777,121,20171002
106000,109,20171002
104545,114,20171002
104291,94,20171002
104919,105,20171002
103893,94,20171002
111575,100,20171002
105842,96,20171002
104745,148,20171002
106298,109,20171002
100644,134,20171002
104926,111,20171002
126094,106,20171002
104607,117,20171002
104327,102,20171002
105583,98,20171002
106401,114,20171002
104999,100,20171002
105138,127,20171002
105379,101,20171002
105777,122,20171002
105223,110,20171002
104545,115,20171002
104919,104,20171002
104745,149,20171002
111575,99,20171002
100644,135,20171002
126094,105,20171002
106401,115,20171002
104327,101,20171002
105777,123,20171002
105138,126,20171002
104745,150,20171002
104545,114,20171002
106401,116,20171002
100644,134,20171002
104745,151,20171002
105777,122,20171002
104745,152,20171002
106401,115,20171002
105449,108,20171002
106233,122,20171002
105238,105,20171002
106421,99,20171002
106071,92,20171002
105311,94,20171002
106043,107,20171002
105385,104,20171002
105676,127,20171002
103852,102,20171002
105051,103,20171002
103333,96,20171002
104229,96,20171002
106121,94,20171002
104755,108,20171002
105023,116,20171002
106210,101,20171002
105077,103,20171002
105173,103,20171002
104424,98,20171002
105216,108,20171002
105332,103,20171002
105683,116,20171002
104678,97,20171002
104731,114,20171002
104468,91,20171002
126208,100,20171002
105992,98,20171002
126208,99,20171002
106034,101,20171002
105015,97,20171002
105227,120,20171002
126774,92,20171002
105449,109,20171002
105238,104,20171002
106043,108,20171002
106071,91,20171002
105676,128,20171002
105051,102,20171002
104755,109,20171002
104229,95,20171002
105173,104,20171002
106210,100,20171002
105216,109,20171002
105683,115,20171002
105992,99,20171002
104731,113,20171002
105227,121,20171002
106034,100,20171002
106043,109,20171002
105449,108,20171002
105676,129,20171002
104755,108,20171002
105173,105,20171002
105216,108,20171002
105227,122,20171002
105992,98,20171002
105676,130,20171002
106043,108,20171002
105173,106,20171002
105227,121,20171002
105676,131,20171002
105173,105,20171002
106043,109,20171009
111442,96,20171009
103852,103,20171009
103333,95,20171009
105238,105,20171009
106058,112,20171009
111202,105,20171009
105138,125,20171009
104755,109,20171009
104898,98,20171009
104468,92,20171009
200059,99,20171009
105379,102,20171009
103893,93,20171009
126094,106,20171009
106000,108,20171009
105223,111,20171009
105932,99,20171009
104545,115,20171009
105583,97,20171009
126774,93,20171009
111575,98,20171009
104678,98,20171009
133430,102,20171009
105077,104,20171009
105311,93,20171009
105526,99,20171009
104999,99,20171009
104731,114,20171009
105173,104,20171009
105449,109,20171009
106401,114,20171009
105842,97,20171009
104871,98,20171009
106378,99,20171009
106210,99,20171009
105992,99,20171009
105585,97,20171009
126207,92,20171009
105332,102,20171009
105023,117,20171009
105216,107,20171009
106298,110,20171009
106421,98,20171009
104926,112,20171009
104269,100,20171009
111577,103,20171009
104655,100,20171009
103819,137,20171009
106043,108,20171009
105238,106,20171009
103852,102,20171009
104755,110,20171009
111202,104,20171009
104468,93,20171009
105676,130,20171009
100644,135,20171009
105379,101,20171009
105223,112,20171009
126094,105,20171009
104545,116,20171009
126774,92,20171009
104678,99,20171009
106233,121,20171009
105077,105,20171009
105807,115,20171009
105526,100,20171009
104731,113,20171009
105449,110,20171009
105842,96,20171009
105227,122,20171009
106378,98,20171009
105777,123,20171009
105992,98,20171009
105023,118,20171009
126207,91,20171009
104926,113,20171009
106298,109,20171009
104745,153,20171009
111577,102,20171009
103819,138,20171009
105238,105,20171009
104755,111,20171009
104468,92,20171009
105223,113,20171009
100644,134,20171009
104678,100,20171009
104545,115,20171009
105077,106,20171009
105526,99,20171009
105227,123,20171009
105449,109,20171009
105777,124,20171009
105023,117,20171009
104745,154,20171009
104926,112,20171009
103819,139,20171009
104755,110,20171009
105223,114,20171009
104678,99,20171009
105227,124,20171009
105077,105,20171009
104745,155,20171009
105777,123,20171009
103819,140,20171009
105223,113,20171009
104745,156,20171009
105227,123,20171009
103819,141,20171009
104745,155,20171009
105060,100,20171016
104932,102,20171016
105060,99,20171016
103898,96,20171016
105932,98,20171016
105967,101,20171016
105238,104,20171016
105074,101,20171016
105376,106,20171016
104660,99,20171016
111577,101,20171016
105311,94,20171016
105332,101,20171016
103970,106,20171016
105882,98,20171016
104327,102,20171016
105649,100,20171016
124014,95,20171016
133430,101,20171016
126774,93,20171016
104655,99,20171016
103333,96,20171016
105550,100,20171016
126207,92,20171016
104252,94,20171016
104542,117,20171016
104932,101,20171016
103898,97,20171016
105967,100,20171016
105074,102,20171016
106401,113,20171016
105311,95,20171016
104660,98,20171016
103970,107,20171016
104327,101,20171016
106043,109,20171016
124014,94,20171016
126774,94,20171016
103333,95,20171016
105676,131,20171016
126207,91,20171016
104542,118,20171016
103898,96,20171016
105074,103,20171016
105311,94,20171016
106043,110,20171016
103970,106,20171016
126774,95,20171016
105676,130,20171016
104542,119,20171016
105074,102,20171016
106043,111,20171016
126774,94,20171016
104542,120,20171016
106043,110,20171016
122330,100,20171016
104559,97,20171016
105575,98,20171016
105583,96,20171016
105936,100,20171016
105936,101,20171016
126094,104,20171016
104586,100,20171016
104505,90,20171016
104297,90,20171016
105539,92,20171016
104534,97,20171016
106432,96,20171016
106000,109,20171016
105341,93,20171016
126128,100,20171016
106026,105,20171016
126128,99,20171016
104312,100,20171016
106210,98,20171016
111513,103,20171016
103893,92,20171016
105806,101,20171016
104882,99,20171016
106421,99,20171016
105723,92,20171016
122330,101,20171016
105077,104,20171016
105575,99,20171016
105936,100,20171016
105173,105,20171016
104586,99,20171016
104534,98,20171016
104297,89,20171016
106000,110,20171016
106026,104,20171016
104312,101,20171016
104259,109,20171016
105806,102,20171016
111513,102,20171016
106421,100,20171016
105807,114,20171016
105575,100,20171016
122330,100,20171016
105173,106,20171016
104534,97,20171016
106000,111,20171016
104312,100,20171016
105806,103,20171016
106421,99,20171016
105575,101,20171016
105173,105,20171016
106000,112,20171016
105806,102,20171016
106000,113,20171016
105575,100,20171016
111202,105,20171016
105916,100,20171016
105132,100,20171016
105041,97,20171016
104269,101,20171016
104898,97,20171016
105526,100,20171016
105657,93,20171016
104571,103,20171016
105613,93,20171016
105216,108,20171016
104797,99,20171016
104926,113,20171016
104291,93,20171016
111200,100,20171016
104919,103,20171016
104871,99,20171016
105561,97,20171016
104999,100,20171016
144707,97,20171016
104678,100,20171016
104620,98,20171016
105668,101,20171016
105732,91,20171016
104731,114,20171016
111202,104,20171016
104269,102,20171016
105132,99,20171016
105223,114,20171016
105526,99,20171016
105216,109,20171016
104571,102,20171016
104926,114,20171016
111200,99,20171016
106058,113,20171016
104871,98,20171016
104999,101,20171016
104678,99,20171016
105777,124,20171016
105668,100,20171016
104269,103,20171016
104731,113,20171016
105223,115,20171016
105216,108,20171016
104926,115,20171016
106058,112,20171016
105777,125,20171016
104999,100,20171016
105223,116,20171016
104269,102,20171016
105777,126,20171016
104926,114,20171016
105223,117,20171016
105777,125,20171016
105227,124,20171023
104252,93,20171023
106432,97,20171023
105967,99,20171023
105916,101,20171023
111577,100,20171023
104919,104,20171023
104999,99,20171023
105223,118,20171023
105311,93,20171023
103898,97,20171023
105385,103,20171023
105992,99,20171023
105238,103,20171023
105138,126,20171023
105062,99,20171023
106058,113,20171023
105577,96,20171023
104898,98,20171023
103843,97,20171023
111202,105,20171023
103893,91,20171023
105676,131,20171023
105376,105,20171023
105173,106,20171023
105074,101,20171023
133430,102,20171023
105216,107,20171023
105332,102,20171023
105449,108,20171023
103819,142,20171023
126207,90,20171023
105227,125,20171023
106432,96,20171023
105916,102,20171023
104919,103,20171023
105223,119,20171023
103898,96,20171023
105138,127,20171023
105992,98,20171023
106058,114,20171023
104898,97,20171023
105676,132,20171023
111202,104,20171023
105173,107,20171023
133430,101,20171023
103819,143,20171023
105332,101,20171023
105227,126,20171023
105916,101,20171023
105223,120,20171023
105138,126,20171023
105676,133,20171023
106058,113,20171023
103819,144,20171023
105173,106,20171023
105223,121,20171023
105227,125,20171023
103819,145,20171023
105676,132,20171023
103819,146,20171023
105223,120,20171023
106233,122,20171023
126094,103,20171023
104755,111,20171023
103852,101,20171023
106298,110,20171023
124116,102,20171023
104198,91,20171023
104731,112,20171023
110602,100,20171023
110602,101,20171023
105341,92,20171023
106378,99,20171023
103970,105,20171023
105526,100,20171023
104655,98,20171023
105077,105,20171023
105023,116,20171023
104259,110,20171023
104545,114,20171023
105732,92,20171023
106071,90,20171023
106043,111,20171023
104926,113,20171023
105807,115,20171023
105550,99,20171023
104542,121,20171023
111575,97,20171023
106000,114,20171023
105575,99,20171023
104468,93,20171023
105208,98,20171023
100644,135,20171023
104678,98,20171023
104755,112,20171023
106233,121,20171023
106298,111,20171023
104198,90,20171023
106378,100,20171023
110602,100,20171023
105526,101,20171023
105077,104,20171023
104259,111,20171023
105732,91,20171023
106043,112,20171023
105807,114,20171023
104542,122,20171023
106000,113,20171023
100644,136,20171023
104468,92,20171023
106298,112,20171023
104755,111,20171023
106378,101,20171023
105526,100,20171023
104259,112,20171023
106043,111,20171023
104542,123,20171023
100644,135,20171023
106298,113,20171023
106378,100,20171023
104542,124,20171023
104259,111,20171023
106298,114,20171023
104542,123,20171023
103852,102,20171030
105732,90,20171030
106378,101,20171030
105539,91,20171030
104269,103,20171030
126094,102,20171030
105376,106,20171030
105992,97,20171030
106432,97,20171030
105526,99,20171030
104871,99,20171030
104468,91,20171030
103898,97,20171030
133430,100,20171030
105173,107,20171030
103970,104,20171030
104755,112,20171030
105332,100,20171030
106043,112,20171030
104678,97,20171030
105311,94,20171030
103893,90,20171030
104898,98,20171030
105449,107,20171030
103917,96,20171030
105577,95,20171030
105936,101,20171030
105216,106,20171030
104655,99,20171030
111575,96,20171030
111202,105,20171030
104999,98,20171030
106298,115,20171030
103852,101,20171030
106058,114,20171030
106378,100,20171030
104269,104,20171030
104731,111,20171030
106233,122,20171030
105376,105,20171030
105227,126,20171030
106432,96,20171030
105138,127,20171030
104871,98,20171030
103898,98,20171030
104542,122,20171030
105676,133,20171030
105173,106,20171030
105777,126,20171030
104755,111,20171030
104545,115,20171030
106043,111,20171030
105223,121,20171030
105311,93,20171030
104898,99,20171030
100644,134,20171030
103917,97,20171030
105807,113,20171030
105936,102,20171030
105023,115,20171030
104655,100,20171030
105077,103,20171030
104745,156,20171030
111202,104,20171030
106058,115,20171030
106298,114,20171030
104269,105,20171030
106233,121,20171030
105227,127,20171030
105138,126,20171030
103898,99,20171030
105676,132,20171030
104545,116,20171030
105777,125,20171030
105223,122,20171030
104898,98,20171030
105936,103,20171030
103917,96,20171030
104745,157,20171030
104655,99,20171030
106058,116,20171030
104269,104,20171030
103898,100,20171030
105227,126,20171030
104545,117,20171030
105223,121,20171030
105936,104,20171030
104745,156,20171030
106058,117,20171030
103898,99,20171030
105936,105,20171030
104545,116,20171030
106058,118,20171030
105936,104,20171030
105676,133,20171113
104745,155,20171113
106058,119,20171113
105227,125,20171113
106058,120,20171113
100644,133,20171113
100644,134,20171113
105227,124,20171113
103819,147,20171113
106058,119,20171113
103819,148,20171113
105227,123,20171113
103819,149,20171113
100644,133,20171113
105777,126,20171113
105676,132,20171113
105676,133,20171113
106233,120,20171113
105777,127,20171113
106233,119,20171113
105777,128,20171113
105807,112,20171113
106233,120,20171113
105807,111,20171113
105676,134,20171113
103819,148,20171113
105777,129,20171113
106058,118,20171113
105777,130,20171113
105676,133,20171113
105676,134,20171124
106298,113,20171124
104542,123,20171124
104327,100,20171124
105676,135,20171124
104542,122,20171124
106298,114,20171124
104327,99,20171124
106421,100,20171106
106432,95,20171106
111202,105,20171106
126094,101,20171106
111202,106,20171106
